id,id_sub,comment__class,type,path,text
8285,0,0,method,org/apache/commons/collections/functors/SwitchClosure/getClosures/#0, Gets the closures, do not modify the array.\n\n @return the closures\n @since Commons Collections 3.1\n
8285,1,0,method,org/apache/commons/collections/functors/SwitchClosure/getClosures/#1, Gets the closures, do not modify the array.\n\n 
8285,2,0,method,org/apache/commons/collections/functors/SwitchClosure/getClosures/#2,@return the closures\n 
8285,3,0,method,org/apache/commons/collections/functors/SwitchClosure/getClosures/#3,@since Commons Collections 3.1\n
8286,0,0,method,org/apache/commons/collections/functors/SwitchClosure/getDefaultClosure/#0, Gets the default closure.\n\n @return the default closure\n @since Commons Collections 3.1\n
8286,1,0,method,org/apache/commons/collections/functors/SwitchClosure/getDefaultClosure/#1, Gets the default closure.\n\n 
8286,2,0,method,org/apache/commons/collections/functors/SwitchClosure/getDefaultClosure/#2,@return the default closure\n 
8286,3,0,method,org/apache/commons/collections/functors/SwitchClosure/getDefaultClosure/#3,@since Commons Collections 3.1\n
8291,0,0,method,org/apache/commons/collections/functors/ChainedClosure/getInstance/Closure;Closure#0, Factory method that performs validation.\n \n @param closure1  the first closure, not null\n @param closure2  the second closure, not null\n @return the <code>chained</code> closure\n @throws IllegalArgumentException if either closure is null\n
8291,1,0,method,org/apache/commons/collections/functors/ChainedClosure/getInstance/Closure;Closure#1, Factory method that performs validation.\n \n
8291,2,0,method,org/apache/commons/collections/functors/ChainedClosure/getInstance/Closure;Closure#2,@param closure1  the first closure, not null\n 
8291,3,0,method,org/apache/commons/collections/functors/ChainedClosure/getInstance/Closure;Closure#3,@param closure2  the second closure, not null\n 
8291,4,0,method,org/apache/commons/collections/functors/ChainedClosure/getInstance/Closure;Closure#4,@return the <code>chained</code> closure\n 
8296,0,0,method,org/apache/commons/collections/functors/AndPredicate/getInstance/Predicate;Predicate#0, Factory to create the predicate.\n\n @param predicate1  the first predicate to check, not null\n @param predicate2  the second predicate to check, not null\n @return the <code>and</code> predicate\n @throws IllegalArgumentException if either predicate is null\n
8296,1,0,method,org/apache/commons/collections/functors/AndPredicate/getInstance/Predicate;Predicate#1, Factory to create the predicate.\n\n 
8296,2,0,method,org/apache/commons/collections/functors/AndPredicate/getInstance/Predicate;Predicate#2,@param predicate1  the first predicate to check, not null\n 
8296,3,0,method,org/apache/commons/collections/functors/AndPredicate/getInstance/Predicate;Predicate#3,@param predicate2  the second predicate to check, not null\n 
8296,4,0,method,org/apache/commons/collections/functors/AndPredicate/getInstance/Predicate;Predicate#4,@return the <code>and</code> predicate\n 
8298,0,0,method,org/apache/commons/collections/functors/AndPredicate/getPredicates/#0, Gets the two predicates being decorated as an array.\n\n @return the predicates\n @since Commons Collections 3.1\n
8298,1,0,method,org/apache/commons/collections/functors/AndPredicate/getPredicates/#1, Gets the two predicates being decorated as an array.\n\n 
8298,2,0,method,org/apache/commons/collections/functors/AndPredicate/getPredicates/#2,@return the predicates\n 
8298,3,0,method,org/apache/commons/collections/functors/AndPredicate/getPredicates/#3,@since Commons Collections 3.1\n
8299,0,0,method,org/apache/commons/collections/functors/AndPredicate/AndPredicate/Predicate;Predicate#0, Constructor that performs no validation.\n Use <code>getInstance</code> if you want that.\n\n @param predicate1  the first predicate to check, not null\n @param predicate2  the second predicate to check, not null\n
8299,1,0,method,org/apache/commons/collections/functors/AndPredicate/AndPredicate/Predicate;Predicate#1, Constructor that performs no validation.\n 
8299,2,0,method,org/apache/commons/collections/functors/AndPredicate/AndPredicate/Predicate;Predicate#2,Use <code>getInstance</code> if you want that.\n\n 
8299,3,0,method,org/apache/commons/collections/functors/AndPredicate/AndPredicate/Predicate;Predicate#3,@param predicate1  the first predicate to check, not null\n 
8299,4,0,method,org/apache/commons/collections/functors/AndPredicate/AndPredicate/Predicate;Predicate#4,@param predicate2  the second predicate to check, not null\n
8301,0,1,method,org/apache/commons/collections/functors/ClosureTransformer/getInstance/Closure#0, Factory method that performs validation.\n \n @param closure  the closure to call, not null\n @return the <code>closure</code> transformer\n @throws IllegalArgumentException if the closure is null\n
8301,1,0,method,org/apache/commons/collections/functors/ClosureTransformer/getInstance/Closure#1, Factory method that performs validation.\n \n
8301,2,1,method,org/apache/commons/collections/functors/ClosureTransformer/getInstance/Closure#2,@param closure  the closure to call, not null\n 
8301,3,0,method,org/apache/commons/collections/functors/ClosureTransformer/getInstance/Closure#3,@return the <code>closure</code> transformer\n 
8302,0,0,method,org/apache/commons/collections/functors/ClosureTransformer/transform/Object#0, Transforms the input to result by executing a closure.\n \n @param input  the input object to transform\n @return the transformed result\n
8302,1,0,method,org/apache/commons/collections/functors/ClosureTransformer/transform/Object#1, Transforms the input to result by executing a closure.\n \n
8302,2,0,method,org/apache/commons/collections/functors/ClosureTransformer/transform/Object#2,@param input  the input object to transform\n 
8302,3,0,method,org/apache/commons/collections/functors/ClosureTransformer/transform/Object#3,@return the transformed result\n
8303,0,0,method,org/apache/commons/collections/functors/ClosureTransformer/getClosure/#0, Gets the closure.\n \n @return the closure\n @since Commons Collections 3.1\n
8303,1,0,method,org/apache/commons/collections/functors/ClosureTransformer/getClosure/#1, Gets the closure.\n \n
8303,2,0,method,org/apache/commons/collections/functors/ClosureTransformer/getClosure/#2,@return the closure\n 
8303,3,0,method,org/apache/commons/collections/functors/ClosureTransformer/getClosure/#3,@since Commons Collections 3.1\n
8306,0,0,method,org/apache/commons/collections/functors/EqualPredicate/getInstance/Object#0, Factory to create the identity predicate.\n \n @param object  the object to compare to\n @return the predicate\n @throws IllegalArgumentException if the predicate is null\n @deprecated use {@link #equalPredicate(Object)} instead.\n
8306,1,0,method,org/apache/commons/collections/functors/EqualPredicate/getInstance/Object#1, Factory to create the identity predicate.\n \n
8306,2,0,method,org/apache/commons/collections/functors/EqualPredicate/getInstance/Object#2,@param object  the object to compare to\n 
8306,3,0,method,org/apache/commons/collections/functors/EqualPredicate/getInstance/Object#3,@return the predicate\n 
8306,4,0,method,org/apache/commons/collections/functors/EqualPredicate/getInstance/Object#4,@deprecated use {@link #equalPredicate(Object)} instead.\n
8307,0,0,method,org/apache/commons/collections/functors/EqualPredicate/equalPredicate/Object#0, Factory to create the identity predicate.\n \n @param object  the object to compare to\n @return the predicate\n @throws IllegalArgumentException if the predicate is null\n
8307,1,0,method,org/apache/commons/collections/functors/EqualPredicate/equalPredicate/Object#1, Factory to create the identity predicate.\n \n
8307,2,0,method,org/apache/commons/collections/functors/EqualPredicate/equalPredicate/Object#2,@param object  the object to compare to\n 
8307,3,0,method,org/apache/commons/collections/functors/EqualPredicate/equalPredicate/Object#3,@return the predicate\n 
8310,0,0,method,org/apache/commons/collections/functors/EqualPredicate/EqualPredicate/Object#0, Constructor that performs no validation.\n Use <code>getInstance</code> if you want that.\n \n @param object  the object to compare to\n
8310,1,0,method,org/apache/commons/collections/functors/EqualPredicate/EqualPredicate/Object#1, Constructor that performs no validation.\n 
8310,2,0,method,org/apache/commons/collections/functors/EqualPredicate/EqualPredicate/Object#2,Use <code>getInstance</code> if you want that.\n \n
8310,3,0,method,org/apache/commons/collections/functors/EqualPredicate/EqualPredicate/Object#3,@param object  the object to compare to\n
8312,0,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/getInstance/Predicate#0, Factory to create the null false predicate.\n\n @param predicate  the predicate to decorate, not null\n @return the predicate\n @throws IllegalArgumentException if the predicate is null\n
8312,1,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/getInstance/Predicate#1, Factory to create the null false predicate.\n\n 
8312,2,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/getInstance/Predicate#2,@param predicate  the predicate to decorate, not null\n 
8312,3,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/getInstance/Predicate#3,@return the predicate\n 
8315,0,1,method,org/apache/commons/collections/functors/NullIsFalsePredicate/NullIsFalsePredicate/Predicate#0, Constructor that performs no validation.\n Use <code>getInstance</code> if you want that.\n\n @param predicate  the predicate to call after the null check\n
8315,1,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/NullIsFalsePredicate/Predicate#1, Constructor that performs no validation.\n 
8315,2,0,method,org/apache/commons/collections/functors/NullIsFalsePredicate/NullIsFalsePredicate/Predicate#2,Use <code>getInstance</code> if you want that.\n\n 
8315,3,1,method,org/apache/commons/collections/functors/NullIsFalsePredicate/NullIsFalsePredicate/Predicate#3,@param predicate  the predicate to call after the null check\n
8317,0,0,method,org/apache/commons/collections/functors/TransformerPredicate/getInstance/Transformer#0, Factory to create the predicate.\n\n @param transformer  the transformer to decorate\n @return the predicate\n @throws IllegalArgumentException if the transformer is null\n
