id,id_sub,comment__class,type,path,text
13561,0,1,method,java/text/NumberFormat/getIntegerInstance/#0, Returns an integer number format for the current default locale. The\n returned number format is configured to round floating point numbers\n to the nearest integer using half-even rounding (see {@link\n java.math.RoundingMode#HALF_EVEN RoundingMode.HALF_EVEN}) for formatting,\n and to parse only the integer part of an input string (see {@link\n #isParseIntegerOnly isParseIntegerOnly}).\n\n @see #getRoundingMode()\n @return a number format for integer values\n @since 1.4\n
13561,1,0,method,java/text/NumberFormat/getIntegerInstance/#1, Returns an integer number format for the current default locale. 
13561,2,1,method,java/text/NumberFormat/getIntegerInstance/#2,The\n returned number format is configured to round floating point numbers\n to the nearest integer using half-even rounding (see {@link\n java.math.RoundingMode#HALF_EVEN RoundingMode.HALF_EVEN}) for formatting,\n and to parse only the integer part of an input string (see {@link\n #isParseIntegerOnly isParseIntegerOnly}).\n\n 
13561,3,0,method,java/text/NumberFormat/getIntegerInstance/#3,@see #getRoundingMode()\n 
13561,4,0,method,java/text/NumberFormat/getIntegerInstance/#4,@return a number format for integer values\n 
13561,5,0,method,java/text/NumberFormat/getIntegerInstance/#5,@since 1.4\n
13640,0,0,method,java/text/Format/format/Object#0, Formats an object to produce a string. This is equivalent to\n <blockquote>\n {@link #format(Object, StringBuffer, FieldPosition) format}<code>(obj,\n         new StringBuffer(), new FieldPosition(0)).toString();</code>\n </blockquote>\n\n @param obj    The object to format\n @return       Formatted string.\n @exception IllegalArgumentException if the Format cannot format the given\n            object\n
13640,1,0,method,java/text/Format/format/Object#1, Formats an object to produce a string. 
13640,2,0,method,java/text/Format/format/Object#2,This is equivalent to\n <blockquote>\n {@link #format(Object, StringBuffer, FieldPosition) format}<code>(obj,\n         new StringBuffer(), new FieldPosition(0)).toString();</code>\n </blockquote>\n\n 
13640,3,0,method,java/text/Format/format/Object#3,@param obj    The object to format\n 
13640,4,0,method,java/text/Format/format/Object#4,@return       Formatted string.\n 
13643,0,1,method,java/text/Format/parseObject/String;ParsePosition#0, Parses text from a string to produce an object.\n <p>\n The method attempts to parse text starting at the index given by\n <code>pos</code>.\n If parsing succeeds, then the index of <code>pos</code> is updated\n to the index after the last character used (parsing does not necessarily\n use all characters up to the end of the string), and the parsed\n object is returned. The updated <code>pos</code> can be used to\n indicate the starting point for the next call to this method.\n If an error occurs, then the index of <code>pos</code> is not\n changed, the error index of <code>pos</code> is set to the index of\n the character where the error occurred, and null is returned.\n\n @param source A <code>String</code>, part of which should be parsed.\n @param pos A <code>ParsePosition</code> object with index and error\n            index information as described above.\n @return An <code>Object</code> parsed from the string. In case of\n         error, returns null.\n @exception NullPointerException if <code>pos</code> is null.\n
13643,1,0,method,java/text/Format/parseObject/String;ParsePosition#1, Parses text from a string to produce an object.\n 
13643,2,0,method,java/text/Format/parseObject/String;ParsePosition#2,<p>\n The method attempts to parse text starting at the index given by\n <code>pos</code>.\n 
13643,3,1,method,java/text/Format/parseObject/String;ParsePosition#3,If parsing succeeds, then the index of <code>pos</code> is updated\n to the index after the last character used (parsing does not necessarily\n use all characters up to the end of the string), and the parsed\n object is returned. 
13643,4,1,method,java/text/Format/parseObject/String;ParsePosition#4,The updated <code>pos</code> can be used to\n indicate the starting point for the next call to this method.\n 
13643,5,1,method,java/text/Format/parseObject/String;ParsePosition#5,If an error occurs, then the index of <code>pos</code> is not\n changed, the error index of <code>pos</code> is set to the index of\n the character where the error occurred, and null is returned.\n\n 
13643,6,1,method,java/text/Format/parseObject/String;ParsePosition#6,@param source A <code>String</code>, part of which should be parsed.\n 
13643,7,1,method,java/text/Format/parseObject/String;ParsePosition#7,@param pos A <code>ParsePosition</code> object with index and error\n            index information as described above.\n 
13643,8,0,method,java/text/Format/parseObject/String;ParsePosition#8,@return An <code>Object</code> parsed from the string. 
13643,9,1,method,java/text/Format/parseObject/String;ParsePosition#9,In case of\n         error, returns null.\n 
13644,0,1,method,java/text/Format/parseObject/String#0, Parses text from the beginning of the given string to produce an object.\n The method may not use the entire text of the given string.\n\n @param source A <code>String</code> whose beginning should be parsed.\n @return An <code>Object</code> parsed from the string.\n @exception ParseException if the beginning of the specified string\n            cannot be parsed.\n
13644,1,0,method,java/text/Format/parseObject/String#1, Parses text from the beginning of the given string to produce an object.\n 
13644,2,1,method,java/text/Format/parseObject/String#2,The method may not use the entire text of the given string.\n\n 
13644,3,1,method,java/text/Format/parseObject/String#3,@param source A <code>String</code> whose beginning should be parsed.\n 
13644,4,0,method,java/text/Format/parseObject/String#4,@return An <code>Object</code> parsed from the string.\n 
13720,0,1,method,java/text/DecimalFormat/setGroupingSize/int#0, Set the grouping size. Grouping size is the number of digits between\n grouping separators in the integer portion of a number.  For example,\n in the number "123,456.78", the grouping size is 3.\n <br>\n The value passed in is converted to a byte, which may lose information.\n @see #getGroupingSize\n @see java.text.NumberFormat#setGroupingUsed\n @see java.text.DecimalFormatSymbols#setGroupingSeparator\n
13720,1,0,method,java/text/DecimalFormat/setGroupingSize/int#1, Set the grouping size. 
13720,2,1,method,java/text/DecimalFormat/setGroupingSize/int#2,Grouping size is the number of digits between\n grouping separators in the integer portion of a number.  
13720,3,0,method,java/text/DecimalFormat/setGroupingSize/int#3,For example,\n in the number "123,456.78", the grouping size is 3.\n <br>\n
13720,4,1,method,java/text/DecimalFormat/setGroupingSize/int#4, The value passed in is converted to a byte, which may lose information.\n 
13720,5,0,method,java/text/DecimalFormat/setGroupingSize/int#5,@see #getGroupingSize\n 
13720,6,0,method,java/text/DecimalFormat/setGroupingSize/int#6,@see java.text.NumberFormat#setGroupingUsed\n 
13720,7,0,method,java/text/DecimalFormat/setGroupingSize/int#7,@see java.text.DecimalFormatSymbols#setGroupingSeparator\n
13745,0,0,method,java/text/DecimalFormat/DecimalFormat/String#0, Creates a DecimalFormat using the given pattern and the symbols\n for the default locale. This is a convenient way to obtain a\n DecimalFormat when internationalization is not the main concern.\n <p>\n To obtain standard formats for a given locale, use the factory methods\n on NumberFormat such as getNumberInstance. These factories will\n return the most appropriate sub-class of NumberFormat for a given\n locale.\n\n @param pattern A non-localized pattern string.\n @exception NullPointerException if <code>pattern</code> is null\n @exception IllegalArgumentException if the given pattern is invalid.\n @see java.text.NumberFormat#getInstance\n @see java.text.NumberFormat#getNumberInstance\n @see java.text.NumberFormat#getCurrencyInstance\n @see java.text.NumberFormat#getPercentInstance\n
13745,1,0,method,java/text/DecimalFormat/DecimalFormat/String#1, Creates a DecimalFormat using the given pattern and the symbols\n for the default locale. 
13745,2,0,method,java/text/DecimalFormat/DecimalFormat/String#2,This is a convenient way to obtain a\n DecimalFormat when internationalization is not the main concern.\n 
13745,3,0,method,java/text/DecimalFormat/DecimalFormat/String#3,<p>\n To obtain standard formats for a given locale, use the factory methods\n on NumberFormat such as getNumberInstance. 
13745,4,0,method,java/text/DecimalFormat/DecimalFormat/String#4,These factories will\n return the most appropriate sub-class of NumberFormat for a given\n locale.\n\n 
13745,5,0,method,java/text/DecimalFormat/DecimalFormat/String#5,@param pattern A non-localized pattern string.\n 
13745,6,0,method,java/text/DecimalFormat/DecimalFormat/String#6,@see java.text.NumberFormat#getInstance\n 
13745,7,0,method,java/text/DecimalFormat/DecimalFormat/String#7,@see java.text.NumberFormat#getNumberInstance\n 
13745,8,0,method,java/text/DecimalFormat/DecimalFormat/String#8,@see java.text.NumberFormat#getCurrencyInstance\n 
13745,9,0,method,java/text/DecimalFormat/DecimalFormat/String#9,@see java.text.NumberFormat#getPercentInstance\n
13765,0,0,method,java/text/DateFormatSymbols/getLocalPatternChars/#0, Gets localized date-time pattern characters. For example: 'u', 't', etc.\n @return the localized date-time pattern characters.\n
13765,1,0,method,java/text/DateFormatSymbols/getLocalPatternChars/#1, Gets localized date-time pattern characters. 
13765,2,0,method,java/text/DateFormatSymbols/getLocalPatternChars/#2,For example: 'u', 't', etc.\n 
13765,3,0,method,java/text/DateFormatSymbols/getLocalPatternChars/#3,@return the localized date-time pattern characters.\n
13783,0,0,method,java/text/DateFormat/getDateInstance/int#0, Gets the date formatter with the given formatting style\n for the default locale.\n @param style the given formatting style. For example,\n SHORT for "M/d/yy" in the US locale.\n @return a date formatter.\n
13783,1,0,method,java/text/DateFormat/getDateInstance/int#1, Gets the date formatter with the given formatting style\n for the default locale.\n 
13783,2,0,method,java/text/DateFormat/getDateInstance/int#2,@param style the given formatting style. 
13783,3,0,method,java/text/DateFormat/getDateInstance/int#3,For example,\n SHORT for "M/d/yy" in the US locale.\n 
13783,4,0,method,java/text/DateFormat/getDateInstance/int#4,@return a date formatter.\n
13790,0,0,method,java/text/DateFormat/setCalendar/Calendar#0, Set the calendar to be used by this date format.  Initially, the default\n calendar for the specified or default locale is used.\n @param newCalendar the new Calendar to be used by the date format\n
13790,1,0,method,java/text/DateFormat/setCalendar/Calendar#1, Set the calendar to be used by this date format.  
13790,2,0,method,java/text/DateFormat/setCalendar/Calendar#2,Initially, the default\n calendar for the specified or default locale is used.\n 
13790,3,0,method,java/text/DateFormat/setCalendar/Calendar#3,@param newCalendar the new Calendar to be used by the date format\n
13874,0,1,method,java/text/CollationKey/compareTo/CollationKey#0, Compare this CollationKey to the target CollationKey. The collation rules of the\n Collator object which created these keys are applied. <strong>Note:</strong>\n CollationKeys created by different Collators can not be compared.\n @param target target CollationKey\n @return Returns an integer value. Value is less than zero if this is less\n than target, value is zero if this and target are equal and value is greater than\n zero if this is greater than target.\n @see java.text.Collator#compare\n
13874,1,0,method,java/text/CollationKey/compareTo/CollationKey#1, Compare this CollationKey to the target CollationKey. 
