id,id_sub,comment__class,type,path,text
3250,4,1,method,org/eclipse/jface/viewers/AbstractTableViewer/remove/Object[]#4,This method only affects the viewer, not the model.\n 
3250,5,0,method,org/eclipse/jface/viewers/AbstractTableViewer/remove/Object[]#5,</p>\n\n 
3250,6,0,method,org/eclipse/jface/viewers/AbstractTableViewer/remove/Object[]#6,@param elements\n            the elements to remove\n
3256,0,0,method,org/eclipse/jface/viewers/AbstractTableViewer/clear/int#0, Clear the table item at the specified index\n\n @param index\n            the index of the table item to be cleared\n\n @since 3.1\n
3256,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/clear/int#1, Clear the table item at the specified index\n\n 
3256,2,0,method,org/eclipse/jface/viewers/AbstractTableViewer/clear/int#2,@param index\n            the index of the table item to be cleared\n\n 
3256,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/clear/int#3,@since 3.1\n
3259,0,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#0, Searches the receiver's list starting at the first item (index 0) until\n an item is found that is equal to the argument, and returns the index of\n that item. If no item is found, returns -1.\n\n @param item\n            the search item\n @return the index of the item\n\n @since 3.3\n
3259,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#1, Searches the receiver's list starting at the first item (index 0) until\n an item is found that is equal to the argument, and returns the index of\n that item. 
3259,2,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#2,If no item is found, returns -1.\n\n 
3259,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#3,@param item\n            the search item\n 
3259,4,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#4,@return the index of the item\n\n 
3259,5,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doIndexOf/Item#5,@since 3.3\n
3267,0,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doClearAll/#0, Clears all the items in the receiver. The text, icon and other attributes\n of the items are set to their default values. If the table was created\n with the <code>SWT.VIRTUAL</code> style, these attributes are requested\n again as needed.\n\n @since 3.3\n
3267,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doClearAll/#1, Clears all the items in the receiver. 
3267,2,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doClearAll/#2,The text, icon and other attributes\n of the items are set to their default values. 
3267,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doClearAll/#3,If the table was created\n with the <code>SWT.VIRTUAL</code> style, these attributes are requested\n again as needed.\n\n 
3267,4,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doClearAll/#4,@since 3.3\n
3268,0,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doResetItem/Item#0, Resets the given item in the receiver. The text, icon and other attributes\n of the item are set to their default values.\n\n @param item the item to reset\n\n @since 3.3\n
3268,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doResetItem/Item#1, Resets the given item in the receiver. 
3268,2,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doResetItem/Item#2,The text, icon and other attributes\n of the item are set to their default values.\n\n 
3268,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doResetItem/Item#3,@param item the item to reset\n\n 
3268,4,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doResetItem/Item#4,@since 3.3\n
3274,0,1,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#0, Sets the receiver's selection to be the given array of items. The current\n selection is cleared before the new items are selected.\n <p>\n Items that are not in the receiver are ignored. If the receiver is\n single-select and multiple items are specified, then all items are\n ignored.\n </p>\n\n @param items\n            the array of items\n\n @exception IllegalArgumentException -\n                if the array of items is null\n\n @since 3.3\n
3274,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#1, Sets the receiver's selection to be the given array of items. 
3274,2,1,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#2,The current\n selection is cleared before the new items are selected.\n 
3274,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#3,<p>\n Items that are not in the receiver are ignored. 
3274,4,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#4,If the receiver is\n single-select and multiple items are specified, then all items are\n ignored.\n 
3274,5,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#5,</p>\n\n 
3274,6,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#6,@param items\n            the array of items\n\n 
3274,7,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSetSelection/Item[]#7,@since 3.3\n
3277,0,1,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#0, Selects the items at the given zero-relative indices in the receiver.\n The current selection is not cleared before the new items are selected.\n <p>\n If the item at a given index is not selected, it is selected.\n If the item at a given index was already selected, it remains selected.\n Indices that are out of range and duplicate indices are ignored.\n If the receiver is single-select and multiple indices are specified,\n then all indices are ignored.\n </p>\n\n @param indices the array of indices for the items to select\n\n @exception IllegalArgumentException - if the array of indices is null\n\n
3277,1,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#1, Selects the items at the given zero-relative indices in the receiver.\n 
3277,2,1,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#2,The current selection is not cleared before the new items are selected.\n 
3277,3,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#3,<p>\n If the item at a given index is not selected, it is selected.\n 
3277,4,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#4,If the item at a given index was already selected, it remains selected.\n 
3277,5,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#5,Indices that are out of range and duplicate indices are ignored.\n 
3277,6,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#6,If the receiver is single-select and multiple indices are specified,\n then all indices are ignored.\n 
3277,7,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#7,</p>\n\n 
3277,8,0,method,org/eclipse/jface/viewers/AbstractTableViewer/doSelect/int[]#8,@param indices the array of indices for the items to select\n\n 
3288,0,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/addTreeListener/ITreeViewerListener#0, Adds a listener for expand and collapse events in this viewer. Has no\n effect if an identical listener is already registered.\n\n @param listener\n            a tree viewer listener\n
3288,1,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/addTreeListener/ITreeViewerListener#1, Adds a listener for expand and collapse events in this viewer. 
3288,2,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/addTreeListener/ITreeViewerListener#2,Has no\n effect if an identical listener is already registered.\n\n 
3288,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/addTreeListener/ITreeViewerListener#3,@param listener\n            a tree viewer listener\n
3292,0,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/collapseToLevel/Object;int#0, Collapses the subtree rooted at the given element or tree path to the\n given level.\n\n @param elementOrTreePath\n            the element or tree path\n @param level\n            non-negative level, or <code>ALL_LEVELS</code> to collapse\n            all levels of the tree\n
3292,1,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/collapseToLevel/Object;int#1, Collapses the subtree rooted at the given element or tree path to the\n given level.\n\n 
3292,2,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/collapseToLevel/Object;int#2,@param elementOrTreePath\n            the element or tree path\n 
3292,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/collapseToLevel/Object;int#3,@param level\n            non-negative level, or <code>ALL_LEVELS</code> to collapse\n            all levels of the tree\n
3304,0,1,method,org/eclipse/jface/viewers/AbstractTreeViewer/fireTreeCollapsed/TreeExpansionEvent#0, Fires a tree collapsed event. Only listeners registered at the time this\n method is called are notified.\n\n @param event\n            the tree expansion event\n @see ITreeViewerListener#treeCollapsed\n
3304,1,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/fireTreeCollapsed/TreeExpansionEvent#1, Fires a tree collapsed event. 
3304,2,1,method,org/eclipse/jface/viewers/AbstractTreeViewer/fireTreeCollapsed/TreeExpansionEvent#2,Only listeners registered at the time this\n method is called are notified.\n\n 
3304,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/fireTreeCollapsed/TreeExpansionEvent#3,@param event\n            the tree expansion event\n 
3304,4,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/fireTreeCollapsed/TreeExpansionEvent#4,@see ITreeViewerListener#treeCollapsed\n
3309,0,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpanded/Item#0, Returns whether the given SWT item is expanded or collapsed.\n\n @param item\n            the item\n @return <code>true</code> if the item is considered expanded and\n         <code>false</code> if collapsed\n
3309,1,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpanded/Item#1, Returns whether the given SWT item is expanded or collapsed.\n\n 
3309,2,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpanded/Item#2,@param item\n            the item\n 
3309,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpanded/Item#3,@return <code>true</code> if the item is considered expanded and\n         <code>false</code> if collapsed\n
3310,0,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#0, Returns a list of elements corresponding to expanded nodes in this\n viewer's tree, including currently hidden ones that are marked as\n expanded but are under a collapsed ancestor.\n <p>\n This method is typically used when preserving the interesting state of a\n viewer; <code>setExpandedElements</code> is used during the restore.\n </p>\n\n @return the array of expanded elements\n @see #setExpandedElements\n
3310,1,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#1, Returns a list of elements corresponding to expanded nodes in this\n viewer's tree, including currently hidden ones that are marked as\n expanded but are under a collapsed ancestor.\n 
3310,2,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#2,<p>\n This method is typically used when preserving the interesting state of a\n viewer; <code>setExpandedElements</code> is used during the restore.\n 
3310,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#3,</p>\n\n 
3310,4,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#4,@return the array of expanded elements\n 
3310,5,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getExpandedElements/#5,@see #setExpandedElements\n
3317,0,1,method,org/eclipse/jface/viewers/AbstractTreeViewer/getPreviousItem/Item#0, Returns the item before the given item in the tree, or <code>null</code>\n if there is no previous item.\n\n @param item\n            the item\n @return the previous item, or <code>null</code> if none\n
3317,1,1,method,org/eclipse/jface/viewers/AbstractTreeViewer/getPreviousItem/Item#1, Returns the item before the given item in the tree, or <code>null</code>\n if there is no previous item.\n\n 
3317,2,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getPreviousItem/Item#2,@param item\n            the item\n 
3317,3,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getPreviousItem/Item#3,@return the previous item, or <code>null</code> if none\n
3329,0,0,method,org/eclipse/jface/viewers/AbstractTreeViewer/getParentElement/Object#0, This method takes a tree path or an element. If the argument is not a\n tree path, returns the parent of the given element or <code>null</code>\n if the parent is not known. If the argument is a tree path with more than\n one segment, returns its parent tree path, otherwise returns\n <code>null</code>.\n\n @param elementOrTreePath\n @return the parent element, or parent path, or <code>null</code>\n\n @since 3.2\n
